Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,17.51,17.51,17.51,20.73,41.45,41.45,41.45,104.75,104.75,104.75,MBLINFRA
Reserves,324.67,373.89,442.88,626.21,689.34,616.96,856.58,615.43,969.78,1063.24,MBLINFRA
Borrowings,356.02,469.97,504.07,711.5,906.85,1352.58,815.01,965.35,804.86,805.13,MBLINFRA
Other Liabilities,206.82,397.98,470.75,534.14,475.82,228.32,600.95,706.39,580.84,503.68,MBLINFRA
Total,905.02,1259.35,1435.21,1892.58,2113.46,2239.31,2313.99,2391.92,2460.23,2476.8,MBLINFRA
Net Block,111.18,136.8,166.32,174.31,187.9,159.22,144.64,130.37,116.14,63.67,MBLINFRA
Capital Work in Progress,,,,,,,,,,,MBLINFRA
Investments,72.23,97.91,165.93,199.81,242.03,218.39,218.39,303.07,303.07,303.07,MBLINFRA
Other Assets,721.61,1024.64,1102.96,1518.46,1683.53,1861.7,1950.96,1958.48,2041.02,2110.06,MBLINFRA
Total,905.02,1259.35,1435.21,1892.58,2113.46,2239.31,2313.99,2391.92,2460.23,2476.8,MBLINFRA
Receivables,171.04,302.35,411.33,498.95,714.74,230.76,91.77,107.02,87.34,57.84,MBLINFRA
Inventory,448.79,491.19,558.86,810.54,737.82,25.09,6.3,5.78,5.68,3.9,MBLINFRA
Cash & Bank,21.35,17.64,13.39,12.81,7.49,10.18,4.45,3.69,5.08,8.86,MBLINFRA
No. of Equity Shares,17513727.0,17513727.0,17513727.0,20727312.0,41454624.0,41454624.0,41454624.0,104754624.0,104754624.0,104754624.0,MBLINFRA
New Bonus Shares,,,,,,,,,,,MBLINFRA
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MBLINFRA
