Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,34.94,34.94,34.94,34.94,36.73,36.73,45.23,45.23,45.23,45.23,NCLIND
Reserves,156.48,140.84,104.13,113.69,160.08,189.93,415.82,454.06,483.21,619.5,NCLIND
Borrowings,256.0,226.86,217.01,179.25,201.87,347.22,277.69,335.62,346.61,320.15,NCLIND
Other Liabilities,211.77,221.56,250.98,261.83,224.0,209.79,223.53,259.98,278.11,313.69,NCLIND
Total,659.19,624.2,607.06,589.71,622.68,783.67,962.27,1094.89,1153.16,1298.57,NCLIND
Net Block,449.87,422.83,429.93,406.76,391.61,385.37,692.51,658.4,695.29,789.44,NCLIND
Capital Work in Progress,17.14,39.36,6.79,2.36,10.56,152.2,32.97,90.48,89.91,60.54,NCLIND
Investments,,,,,,,,,0.01,30.01,NCLIND
Other Assets,192.18,162.01,170.34,180.59,220.51,246.1,236.79,346.01,367.95,418.58,NCLIND
Total,659.19,624.2,607.06,589.71,622.68,783.67,962.27,1094.89,1153.16,1298.57,NCLIND
Receivables,61.89,41.85,43.92,44.48,52.7,47.09,78.24,150.52,143.38,104.03,NCLIND
Inventory,58.75,56.34,57.38,63.33,72.14,70.89,79.08,84.62,109.68,105.12,NCLIND
Cash & Bank,4.07,2.92,2.8,5.68,21.13,11.86,16.08,22.38,18.73,70.82,NCLIND
No. of Equity Shares,34937335.0,34937335.0,34937335.0,34937335.0,36732790.0,36732790.0,45232790.0,45232790.0,45232790.0,45232790.0,NCLIND
New Bonus Shares,,,,,,,,,,,NCLIND
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,NCLIND
