Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,503.36,503.36,503.36,503.36,503.36,503.36,503.36,503.36,503.36,503.36,PRSMJOHNSN
Reserves,645.21,586.35,504.7,512.01,437.13,452.29,522.47,638.75,438.46,635.85,PRSMJOHNSN
Borrowings,1295.89,1651.44,1833.33,1895.16,1854.11,1634.72,1542.92,1467.92,2224.23,1724.63,PRSMJOHNSN
Other Liabilities,1181.28,1310.24,1298.77,1431.63,1498.24,1519.19,1634.23,1793.06,1816.83,2075.0,PRSMJOHNSN
Total,3625.74,4051.39,4140.16,4342.16,4292.84,4109.56,4202.98,4403.09,4982.88,4938.84,PRSMJOHNSN
Net Block,1913.15,2009.42,2094.63,2048.35,2043.33,1989.21,2012.92,2034.54,2394.17,2550.54,PRSMJOHNSN
Capital Work in Progress,66.42,83.94,62.63,68.8,68.3,94.51,92.54,120.15,256.98,121.58,PRSMJOHNSN
Investments,390.0,378.24,347.26,343.21,329.57,381.93,415.7,439.8,187.88,280.45,PRSMJOHNSN
Other Assets,1256.17,1579.79,1635.64,1881.8,1851.64,1643.91,1681.82,1808.6,2143.85,1986.27,PRSMJOHNSN
Total,3625.74,4051.39,4140.16,4342.16,4292.84,4109.56,4202.98,4403.09,4982.88,4938.84,PRSMJOHNSN
Receivables,346.33,477.86,525.81,561.58,608.65,605.47,662.12,704.58,676.24,537.74,PRSMJOHNSN
Inventory,427.28,467.41,462.18,578.48,471.7,399.74,431.54,501.18,585.41,470.47,PRSMJOHNSN
Cash & Bank,56.51,37.48,52.46,79.7,115.15,66.7,59.51,55.47,378.12,488.96,PRSMJOHNSN
No. of Equity Shares,503356580.0,503356580.0,503356600.0,503356580.0,503356580.0,503356580.0,503356580.0,503356580.0,503356580.0,503356580.0,PRSMJOHNSN
New Bonus Shares,,,,,,,,,,,PRSMJOHNSN
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,PRSMJOHNSN
