Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,94.8,84.8,84.8,85.0,92.34,95.68,94.93,90.14,90.93,90.31,IBREALEST
Reserves,5687.71,5606.59,5646.1,5674.04,6007.94,6072.06,6827.69,6451.63,6358.44,6231.7,IBREALEST
Borrowings,1125.42,1052.05,1770.69,2829.09,3074.5,3454.02,3211.89,4007.19,2295.78,522.59,IBREALEST
Other Liabilities,24.62,141.0,91.14,126.98,383.72,110.42,58.13,109.84,106.83,18.18,IBREALEST
Total,6932.55,6884.44,7592.73,8715.11,9558.5,9732.18,10192.64,10658.8,8851.98,6862.78,IBREALEST
Net Block,13.79,12.74,10.25,6.51,4.52,3.25,2.28,2.23,20.13,1.39,IBREALEST
Capital Work in Progress,,0.27,,0.39,,,,,,,IBREALEST
Investments,3951.95,3916.2,4825.32,5041.67,5238.48,6210.57,6895.49,6097.13,3838.06,3793.06,IBREALEST
Other Assets,2966.81,2955.23,2757.16,3666.54,4315.5,3518.36,3294.87,4559.44,4993.79,3068.33,IBREALEST
Total,6932.55,6884.44,7592.73,8715.11,9558.5,9732.18,10192.64,10658.8,8851.98,6862.78,IBREALEST
Receivables,0.43,15.57,0.62,0.4,2.89,1.89,1.85,5.89,,,IBREALEST
Inventory,26.77,26.11,45.04,59.15,69.67,71.33,71.33,71.33,0.9,0.9,IBREALEST
Cash & Bank,23.14,36.34,140.46,110.57,772.01,135.54,67.4,86.19,256.29,60.49,IBREALEST
No. of Equity Shares,474110739.0,424010739.0,424010739.0,424977739.0,461677739.0,478414339.0,474674139.0,450680289.0,454663876.0,451538712.0,IBREALEST
New Bonus Shares,,,,,,,,,,,IBREALEST
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,IBREALEST
