Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,126.87,126.87,126.87,126.87,126.87,126.87,126.87,126.87,126.87,126.87,WHIRLPOOL
Reserves,363.32,490.67,613.18,788.91,1038.83,1356.19,1669.47,2015.8,2420.01,2696.29,WHIRLPOOL
Borrowings,,,,,,,,,,,WHIRLPOOL
Other Liabilities,697.04,766.94,829.02,933.15,1085.54,1393.07,1429.47,1566.37,1836.86,2190.12,WHIRLPOOL
Total,1187.23,1384.48,1569.07,1848.93,2251.24,2876.13,3225.81,3709.04,4383.74,5013.28,WHIRLPOOL
Net Block,338.61,388.57,371.27,382.7,366.2,397.81,445.92,508.21,708.91,707.22,WHIRLPOOL
Capital Work in Progress,45.03,26.29,53.15,13.2,36.67,29.54,33.05,43.33,44.08,41.03,WHIRLPOOL
Investments,,,,,,129.68,456.32,656.33,550.55,172.22,WHIRLPOOL
Other Assets,803.59,969.62,1144.65,1453.03,1848.37,2319.1,2290.52,2501.17,3080.2,4092.81,WHIRLPOOL
Total,1187.23,1384.48,1569.07,1848.93,2251.24,2876.13,3225.81,3709.04,4383.74,5013.28,WHIRLPOOL
Receivables,137.06,170.91,169.87,155.07,192.63,204.86,240.31,255.62,321.67,378.97,WHIRLPOOL
Inventory,432.28,522.28,576.67,659.01,683.52,888.76,810.12,888.6,1165.94,1273.78,WHIRLPOOL
Cash & Bank,85.9,155.03,291.64,535.68,856.3,1058.95,981.85,1061.0,1284.01,2063.18,WHIRLPOOL
No. of Equity Shares,126871830.0,126871830.0,126871830.0,126871830.0,126870000.0,126870000.0,126870000.0,126870000.0,126870000.0,126870000.0,WHIRLPOOL
New Bonus Shares,,,,,,,,,,,WHIRLPOOL
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,WHIRLPOOL
