Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,37.9,40.82,43.08,45.28,46.24,79.89,95.84,95.84,97.45,97.45,JSL
Reserves,2144.23,1435.03,147.34,-218.21,1221.66,1636.31,2255.78,2378.67,2559.87,3001.61,JSL
Borrowings,9906.14,10900.37,11220.57,10889.02,10036.87,5628.12,4122.34,3422.78,3654.73,2899.3,JSL
Other Liabilities,3600.5,4150.07,4281.66,2813.57,3022.75,2926.55,3690.36,4124.13,3795.91,4266.31,JSL
Total,15688.77,16526.29,15692.65,13529.66,14327.52,10270.87,10164.32,10021.42,10107.96,10264.67,JSL
Net Block,9755.41,9807.08,9437.63,7394.19,6644.61,6391.56,6143.49,6142.78,5969.4,5678.73,JSL
Capital Work in Progress,461.47,154.37,153.38,137.32,54.2,29.73,141.78,25.78,11.53,54.72,JSL
Investments,169.9,173.31,170.46,103.43,481.57,481.16,484.61,486.77,489.46,491.14,JSL
Other Assets,5301.99,6391.53,5931.18,5894.72,7147.14,3368.42,3394.44,3366.09,3637.57,4040.08,JSL
Total,15688.77,16526.29,15692.65,13529.66,14327.52,10270.87,10164.32,10021.42,10107.96,10264.67,JSL
Receivables,1505.66,1909.02,1689.36,956.79,919.02,805.01,828.29,842.52,779.41,981.66,JSL
Inventory,2702.76,3276.42,3304.88,1720.57,1643.72,1754.68,2012.36,2044.16,2330.41,2466.91,JSL
Cash & Bank,164.2,87.79,48.66,41.14,70.2,41.06,36.6,14.08,44.38,89.2,JSL
No. of Equity Shares,189505625.0,204077000.0,215375000.0,226375005.0,231185445.0,399469754.0,479221660.0,479221660.0,487234600.0,487234600.0,JSL
New Bonus Shares,,,,,,,,,,,JSL
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,JSL
