Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,3.01,3.01,3.01,3.01,3.01,3.01,3.31,3.31,3.31,3.31,HIRECT
Reserves,60.17,67.48,62.55,60.34,58.83,50.2,62.98,74.82,92.33,96.46,HIRECT
Borrowings,15.11,19.33,22.87,25.74,31.85,41.01,50.93,63.64,89.77,83.76,HIRECT
Other Liabilities,24.66,24.39,24.75,26.42,29.52,18.92,35.48,42.75,57.12,57.47,HIRECT
Total,102.95,114.21,113.18,115.51,123.21,113.14,152.7,184.52,242.53,241.0,HIRECT
Net Block,15.92,17.27,15.95,18.15,20.57,19.88,27.32,26.2,33.04,40.61,HIRECT
Capital Work in Progress,,,0.01,1.33,1.95,4.72,4.24,13.84,17.98,19.85,HIRECT
Investments,,,,,0.05,0.05,0.1,0.1,6.1,0.1,HIRECT
Other Assets,87.03,96.94,97.22,96.03,100.64,88.49,121.04,144.38,185.41,180.44,HIRECT
Total,102.95,114.21,113.18,115.51,123.21,113.14,152.7,184.52,242.53,241.0,HIRECT
Receivables,59.07,57.22,52.91,56.93,44.73,35.62,55.39,63.26,81.04,87.74,HIRECT
Inventory,19.16,26.03,30.07,22.38,32.63,27.13,34.41,54.15,69.27,68.54,HIRECT
Cash & Bank,1.22,4.4,1.42,0.98,4.54,1.49,2.26,1.7,3.03,1.62,HIRECT
No. of Equity Shares,15057930.0,15057930.0,15057930.0,15057930.0,15057930.0,15057930.0,16563723.0,16563723.0,16563723.0,16563723.0,HIRECT
New Bonus Shares,,,,,,,,,,,HIRECT
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,HIRECT
