Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,750.0,750.0,750.0,750.0,750.0,750.0,1500.0,1500.0,1500.0,1500.0,PETRONET
Reserves,2769.78,3699.69,4236.12,4938.63,5863.97,7343.89,8220.47,8566.07,9452.97,10149.5,PETRONET
Borrowings,3276.2,3034.16,3266.94,2654.11,2614.55,2218.0,1453.05,733.4,3689.71,3386.05,PETRONET
Other Liabilities,2415.06,3598.97,3659.62,2780.83,3197.61,3517.21,4480.19,4285.36,4056.27,3897.09,PETRONET
Total,9211.04,11082.82,11912.68,11123.57,12426.13,13829.1,15653.71,15084.83,18698.95,18932.64,PETRONET
Net Block,2521.46,2357.88,6265.04,6942.59,6810.54,8423.04,8029.62,7665.08,11188.19,10313.14,PETRONET
Capital Work in Progress,3290.03,4330.51,879.93,746.9,1550.48,48.55,220.27,348.21,4.68,25.48,PETRONET
Investments,139.88,139.88,139.88,90.0,90.0,2935.11,4122.22,989.27,349.05,1549.57,PETRONET
Other Assets,3259.67,4254.55,4627.83,3344.08,3975.11,2422.4,3281.6,6082.27,7157.03,7044.45,PETRONET
Total,9211.04,11082.82,11912.68,11123.57,12426.13,13829.1,15653.71,15084.83,18698.95,18932.64,PETRONET
Receivables,1285.89,1689.8,2015.69,1342.77,988.52,1210.79,1600.78,1382.45,1602.57,1874.53,PETRONET
Inventory,712.35,1036.63,955.69,882.63,246.1,540.52,491.1,569.44,480.89,337.18,PETRONET
Cash & Bank,983.91,1268.53,1232.73,362.09,2182.89,327.34,862.52,2960.28,4432.01,4342.34,PETRONET
No. of Equity Shares,750000044.0,750000044.0,750000044.0,750000044.0,750000044.0,750000044.0,1500000088.0,1500000088.0,1500000088.0,1500000088.0,PETRONET
New Bonus Shares,,,,,,,750000044.0,,,,PETRONET
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,PETRONET
