Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,3065.55,3147.82,3166.91,3314.04,3801.36,3887.48,3878.21,4220.97,4069.71,4635.07,UFLEX
Raw Material Cost,2039.37,2009.83,2041.89,2173.12,2143.55,2133.58,2388.91,2713.88,2492.5,2649.44,UFLEX
Change in Inventory,3.29,20.58,-10.99,11.8,1.62,23.06,15.87,-0.58,81.61,-58.56,UFLEX
Power and Fuel,144.27,184.56,179.64,156.68,156.64,161.54,170.49,195.61,196.49,188.0,UFLEX
Other Mfr. Exp,142.41,137.01,146.55,166.84,517.37,207.7,211.77,229.04,230.87,260.89,UFLEX
Employee Cost,157.66,184.56,223.55,255.96,311.13,351.68,390.72,424.79,462.2,459.47,UFLEX
Selling and admin,149.18,177.5,166.12,184.97,175.09,527.59,276.18,183.85,174.91,180.93,UFLEX
Other Expenses,-13.01,1.63,2.52,10.3,25.95,35.15,-3.87,12.78,60.34,89.68,UFLEX
Other Income,23.63,23.61,77.08,57.99,37.59,17.11,16.27,20.13,82.41,17.92,UFLEX
Depreciation,123.65,146.83,146.81,163.94,166.99,187.68,221.28,239.93,261.36,259.65,UFLEX
Interest,159.99,174.78,167.23,116.46,107.83,118.78,144.22,167.94,172.89,152.28,UFLEX
Profit before tax,188.95,175.31,158.69,155.56,236.02,203.95,110.65,72.7,182.17,354.09,UFLEX
Tax,39.36,36.85,29.33,13.58,34.36,10.41,9.72,21.04,38.9,123.65,UFLEX
Net profit,149.59,138.47,129.36,141.98,201.66,193.55,100.92,51.66,143.27,230.44,UFLEX
