Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,59.63,60.24,60.7,61.04,61.2,61.4,61.5,61.8,62.5,60.6,COFORGE
Reserves,576.54,707.65,867.63,958.8,1161.9,1278.0,1412.4,1642.1,1912.6,1744.5,COFORGE
Borrowings,7.94,8.67,26.39,28.08,12.6,27.6,21.7,12.9,6.4,1.0,COFORGE
Other Liabilities,205.79,239.26,266.56,406.79,301.4,246.5,289.3,269.2,364.6,443.6,COFORGE
Total,849.9,1015.82,1221.28,1454.71,1537.1,1613.5,1784.9,1986.0,2346.1,2249.7,COFORGE
Net Block,265.35,273.94,270.91,375.77,523.9,494.1,464.0,426.5,412.0,382.7,COFORGE
Capital Work in Progress,0.22,27.75,115.95,116.0,0.7,,0.7,1.4,0.3,0.2,COFORGE
Investments,166.03,198.42,163.47,233.94,409.2,584.1,743.7,865.5,837.2,854.8,COFORGE
Other Assets,418.3,515.71,670.95,729.0,603.3,535.3,576.5,692.6,1096.6,1012.0,COFORGE
Total,849.9,1015.82,1221.28,1454.71,1537.1,1613.5,1784.9,1986.0,2346.1,2249.7,COFORGE
Receivables,234.41,317.64,431.65,441.99,251.5,207.9,250.6,316.5,401.2,301.3,COFORGE
Inventory,,3.73,4.79,8.24,,,,,,,COFORGE
Cash & Bank,82.65,65.99,48.64,73.53,105.9,59.0,67.7,139.4,443.4,402.3,COFORGE
No. of Equity Shares,59632319.0,60237169.0,60701174.0,61044899.0,61186524.0,61362174.0,61456124.0,61783874.0,62494559.0,60592349.0,COFORGE
New Bonus Shares,,,,,,,,,,,COFORGE
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,COFORGE
