Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,2813.44,2727.08,2911.81,3269.44,3838.65,2774.05,3711.98,2340.19,2252.05,1393.1,IFCI
Raw Material Cost,,,,,,,,,,,IFCI
Change in Inventory,,,,,,,,,,,IFCI
Power and Fuel,4.4,4.83,4.95,5.17,5.39,5.16,4.78,5.03,4.26,4.44,IFCI
Other Mfr. Exp,10.38,13.26,8.01,8.19,11.94,8.17,10.68,124.44,286.56,12.34,IFCI
Employee Cost,65.69,61.82,59.63,67.26,101.07,95.75,109.34,112.28,144.17,91.42,IFCI
Selling and admin,37.42,24.4,17.22,19.35,17.09,18.99,17.95,22.51,29.03,17.8,IFCI
Other Expenses,-108.18,165.93,524.0,435.51,896.47,1201.68,989.04,1104.28,493.94,2269.88,IFCI
Other Income,36.76,32.22,41.48,76.64,167.99,100.19,28.01,126.01,12.01,3.82,IFCI
Depreciation,11.67,10.33,13.04,-9.71,14.48,34.19,33.65,32.81,30.66,29.3,IFCI
Interest,1871.08,1814.61,1665.99,2102.29,2516.72,2289.32,2074.3,1756.14,1416.35,1118.97,IFCI
Profit before tax,957.74,664.12,660.45,718.02,443.48,-779.02,500.25,-691.29,-140.91,-2147.23,IFCI
Tax,294.12,213.25,152.35,196.42,106.03,-320.53,31.88,-247.46,136.97,-189.42,IFCI
Net profit,663.62,450.87,508.1,521.6,337.45,-458.49,468.37,-443.83,-277.88,-1957.81,IFCI
