Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,31.76,33.52,33.12,33.59,33.6,33.61,33.63,33.64,33.65,33.66,GODREJIND
Reserves,1200.79,1590.6,1401.81,1624.69,1723.26,1581.82,1781.48,1609.34,1596.99,1492.64,GODREJIND
Borrowings,506.73,926.21,1415.9,2022.38,2658.34,2861.52,2704.42,3194.9,2888.99,4447.34,GODREJIND
Other Liabilities,878.8,580.77,789.56,590.11,296.84,400.33,465.42,475.02,502.01,779.61,GODREJIND
Total,2618.08,3131.1,3640.39,4270.77,4712.04,4877.28,4984.95,5312.9,5021.64,6753.25,GODREJIND
Net Block,331.5,321.38,614.63,647.8,1172.33,1526.47,1493.87,1482.77,1483.19,1769.69,GODREJIND
Capital Work in Progress,141.79,489.02,382.0,666.96,209.72,3.99,7.66,8.72,17.95,72.83,GODREJIND
Investments,1353.81,1339.25,2048.26,2377.78,2623.02,2785.29,2828.22,2705.21,2613.92,3998.2,GODREJIND
Other Assets,790.98,981.45,595.5,578.23,706.97,561.53,655.2,1116.2,906.58,912.53,GODREJIND
Total,2618.08,3131.1,3640.39,4270.77,4712.04,4877.28,4984.95,5312.9,5021.64,6753.25,GODREJIND
Receivables,133.28,138.49,93.99,104.3,185.52,121.71,117.89,179.23,199.91,249.72,GODREJIND
Inventory,199.83,138.25,232.17,166.34,265.56,296.62,299.91,300.86,253.84,410.54,GODREJIND
Cash & Bank,69.14,446.54,68.55,107.3,11.64,15.07,74.94,514.84,343.58,118.09,GODREJIND
No. of Equity Shares,317624892.0,335165917.0,331122900.0,335881974.0,335988807.0,336139786.0,336272731.0,336384367.0,336466016.0,336525098.0,GODREJIND
New Bonus Shares,,,,,,,,,,,GODREJIND
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,GODREJIND
