Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,29.11,29.12,29.15,29.2,58.52,58.59,58.59,58.59,58.59,58.59,AUROPHARMA
Reserves,2464.06,2909.99,3983.24,5330.34,6807.33,8377.59,9923.99,11292.03,12993.91,15866.02,AUROPHARMA
Borrowings,2794.31,2781.99,2925.16,3284.73,4165.43,3053.91,3719.0,4519.8,3741.46,4027.52,AUROPHARMA
Other Liabilities,703.73,1103.47,1637.98,1581.61,1534.28,1532.83,2092.26,2270.3,2769.65,3236.86,AUROPHARMA
Total,5991.21,6824.57,8575.53,10225.88,12565.56,13022.92,15793.84,18140.72,19563.61,23188.99,AUROPHARMA
Net Block,1626.74,2011.91,1937.94,2190.01,2568.13,3211.62,3392.97,4149.7,4417.8,4472.07,AUROPHARMA
Capital Work in Progress,558.08,166.34,203.89,227.19,742.14,906.98,1143.98,789.01,814.85,734.89,AUROPHARMA
Investments,629.0,707.98,872.62,1012.75,1183.35,1681.95,1967.5,2339.06,2527.41,5009.93,AUROPHARMA
Other Assets,3177.39,3938.34,5561.08,6795.93,8071.94,7222.37,9289.39,10862.95,11803.55,12972.1,AUROPHARMA
Total,5991.21,6824.57,8575.53,10225.88,12565.56,13022.92,15793.84,18140.72,19563.61,23188.99,AUROPHARMA
Receivables,1426.28,1730.59,2970.12,3708.94,4380.97,3773.63,4468.23,5232.07,5785.0,5928.01,AUROPHARMA
Inventory,1219.26,1431.73,1711.81,2145.05,2431.6,2433.62,3409.23,3971.26,4359.57,4841.38,AUROPHARMA
Cash & Bank,14.01,114.57,9.72,11.13,330.81,33.64,245.9,75.77,86.16,386.18,AUROPHARMA
No. of Equity Shares,291121290.0,291211290.0,291457020.0,291982275.0,585169586.0,585882409.0,585907609.0,585915609.0,585915609.0,585915609.0,AUROPHARMA
New Bonus Shares,,,,,,,,,,,AUROPHARMA
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AUROPHARMA
