Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,31.76,32.76,32.76,32.76,31.63,34.11,34.11,34.11,34.11,34.11,GPIL
Reserves,597.09,670.82,731.57,787.51,699.43,650.55,833.23,1043.39,1163.11,1771.88,GPIL
Borrowings,685.48,1014.69,1182.35,1188.51,1329.57,1550.83,1498.87,1319.98,1210.39,534.08,GPIL
Other Liabilities,168.29,299.16,292.99,520.98,480.77,153.17,217.34,265.79,219.3,460.75,GPIL
Total,1482.62,2017.43,2239.67,2529.76,2541.4,2388.66,2583.55,2663.27,2626.91,2800.82,GPIL
Net Block,677.05,690.73,1247.97,1339.48,1362.45,1435.15,1407.91,1424.78,1471.82,1406.21,GPIL
Capital Work in Progress,135.92,412.39,65.18,113.84,164.96,58.92,88.59,44.84,52.9,60.98,GPIL
Investments,212.33,252.56,288.89,294.18,276.46,279.76,280.93,347.82,346.25,341.14,GPIL
Other Assets,457.32,661.75,637.63,782.26,737.53,614.83,806.12,845.83,755.94,992.49,GPIL
Total,1482.62,2017.43,2239.67,2529.76,2541.4,2388.66,2583.55,2663.27,2626.91,2800.82,GPIL
Receivables,82.14,102.25,77.07,116.42,86.24,73.69,107.85,123.13,155.38,266.13,GPIL
Inventory,262.26,272.86,284.14,317.54,385.62,270.23,383.61,558.36,445.86,498.09,GPIL
Cash & Bank,39.14,31.99,14.4,39.04,72.11,37.82,39.82,28.09,16.83,48.03,GPIL
No. of Equity Shares,31756247.0,32756247.0,32756247.0,32756247.0,32756247.0,35236247.0,35236247.0,35236247.0,35236247.0,35236247.0,GPIL
New Bonus Shares,,,,,,,,,,,GPIL
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,GPIL
