Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,329083.0,359195.0,389178.0,328013.0,231743.0,240597.0,289188.0,370744.0,336097.0,245050.0,RELIANCE
Raw Material Cost,276255.0,306629.0,329837.0,263132.0,157010.0,169411.0,205297.0,273577.0,244634.0,175563.0,RELIANCE
Change in Inventory,872.0,3317.0,-412.0,-1943.0,-4171.0,4839.0,3232.0,3294.0,-77.0,-610.0,RELIANCE
Power and Fuel,4094.0,7166.0,10153.0,12299.0,9809.0,10150.0,13565.0,15723.0,13759.0,12424.0,RELIANCE
Other Mfr. Exp,6309.0,6359.0,6668.0,7661.0,7835.0,8415.0,8508.0,9627.0,8177.0,6263.0,RELIANCE
Employee Cost,2862.0,3354.0,3370.0,3686.0,4262.0,4434.0,4740.0,5834.0,6067.0,5024.0,RELIANCE
Selling and admin,6925.0,8755.0,8547.0,9100.0,12518.0,12436.0,10708.0,12769.0,11582.0,11154.0,RELIANCE
Other Expenses,1476.0,-586.0,-743.0,-1444.0,-3246.0,-2735.0,-2156.0,-2383.0,-1223.0,504.0,RELIANCE
Other Income,7777.0,7950.0,8879.0,8687.0,7784.0,8640.0,8203.0,8785.0,9125.0,19114.0,RELIANCE
Depreciation,11394.0,9465.0,8789.0,8488.0,8590.0,8465.0,9580.0,10558.0,9728.0,9199.0,RELIANCE
Interest,2667.0,3036.0,3206.0,2367.0,2562.0,2723.0,4656.0,9751.0,12105.0,16211.0,RELIANCE
Profit before tax,25750.0,26284.0,27818.0,29468.0,36016.0,40777.0,45725.0,47367.0,40316.0,27212.0,RELIANCE
Tax,5710.0,5281.0,5834.0,6749.0,8632.0,9352.0,12113.0,12204.0,9413.0,-4732.0,RELIANCE
Net profit,20040.0,21003.0,21984.0,22719.0,27384.0,31425.0,33612.0,35163.0,30903.0,31944.0,RELIANCE
