Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,1662.42,1223.8,652.81,654.85,561.78,656.43,779.99,799.32,846.78,675.82,JAYAGROGN
Raw Material Cost,1453.91,1006.46,494.73,499.71,419.13,410.28,510.13,519.12,655.98,426.83,JAYAGROGN
Change in Inventory,-25.04,-12.81,3.13,-7.46,2.44,-1.36,14.04,21.31,-15.92,7.56,JAYAGROGN
Power and Fuel,10.0,18.24,14.23,14.72,11.14,16.63,19.65,21.16,21.22,18.19,JAYAGROGN
Other Mfr. Exp,31.9,45.93,26.74,25.09,20.02,81.73,100.84,113.87,101.21,88.72,JAYAGROGN
Employee Cost,10.04,13.16,13.12,16.32,17.79,21.59,24.45,26.67,30.09,28.45,JAYAGROGN
Selling and admin,59.11,56.46,39.41,38.2,35.77,29.73,31.36,31.92,28.4,31.59,JAYAGROGN
Other Expenses,9.71,0.77,11.82,14.9,11.34,11.88,18.15,17.49,17.68,32.13,JAYAGROGN
Other Income,5.92,4.42,22.37,7.31,3.15,4.63,4.32,4.63,2.45,1.96,JAYAGROGN
Depreciation,4.48,9.1,9.75,8.95,8.73,7.8,7.83,8.47,9.17,9.29,JAYAGROGN
Interest,31.04,27.21,21.72,23.84,11.62,12.48,22.41,12.98,13.57,5.21,JAYAGROGN
Profit before tax,33.11,38.08,46.79,12.97,31.83,67.58,63.53,73.58,-44.01,44.93,JAYAGROGN
Tax,11.13,10.34,9.47,1.65,10.23,21.58,21.1,26.08,-18.34,11.34,JAYAGROGN
Net profit,21.98,27.73,37.32,11.32,21.6,46.0,42.43,47.5,-25.66,33.6,JAYAGROGN
