Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,41.77,41.77,41.77,41.77,41.77,41.77,41.77,41.77,41.77,41.77,BEML
Reserves,2130.31,2038.26,2038.07,2034.98,2087.28,2139.78,2158.46,2145.47,2215.38,2182.68,BEML
Borrowings,958.6,1261.41,955.91,643.44,567.6,435.71,445.22,401.96,339.19,743.34,BEML
Other Liabilities,1812.91,1873.7,1783.71,1915.02,1716.12,2128.78,2087.34,2484.88,2562.07,2880.89,BEML
Total,4943.59,5215.14,4819.46,4635.21,4412.77,4746.04,4732.79,5074.08,5158.41,5848.68,BEML
Net Block,529.22,530.74,498.7,468.71,544.46,570.86,582.85,619.87,610.93,591.47,BEML
Capital Work in Progress,23.87,141.79,172.87,191.7,103.88,79.42,68.02,25.28,15.28,13.83,BEML
Investments,4.43,4.13,3.87,3.38,3.2,3.09,3.01,2.58,2.58,2.58,BEML
Other Assets,4386.07,4538.48,4144.02,3971.42,3761.23,4092.67,4078.91,4426.35,4529.62,5240.8,BEML
Total,4943.59,5215.14,4819.46,4635.21,4412.77,4746.04,4732.79,5074.08,5158.41,5848.68,BEML
Receivables,791.65,861.51,977.36,991.7,1207.17,1430.37,1650.81,1613.05,1508.13,1884.51,BEML
Inventory,2422.41,2456.2,2210.73,1965.48,1744.92,2026.09,1858.06,1775.86,2096.63,2079.79,BEML
Cash & Bank,192.47,76.92,16.23,144.73,65.79,14.01,1.98,31.42,27.85,5.26,BEML
No. of Equity Shares,41900000.0,41900000.0,41670000.0,41670000.0,41900000.0,41900000.0,41900000.0,41900000.0,41900000.0,41644500.0,BEML
New Bonus Shares,,,,,,,,,,,BEML
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,BEML
