Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,3308.85,3314.32,3319.63,3597.84,3600.51,3605.33,4359.3,8735.6,28735.4,28735.4,IDEA
Reserves,9625.69,10705.58,12264.72,18292.3,21164.69,20118.43,26241.5,54784.8,-19734.1,-66443.0,IDEA
Borrowings,12095.65,12948.14,19361.65,25875.42,40541.31,55053.49,57985.2,125939.9,27465.0,29452.4,IDEA
Other Liabilities,5953.87,7458.61,9042.35,9910.29,13348.68,16985.16,13364.7,43611.0,192420.0,211386.6,IDEA
Total,30984.06,34426.65,43988.35,57675.85,78655.19,95762.41,101950.7,233071.3,228886.3,203131.4,IDEA
Net Block,23743.26,25938.55,26024.12,32113.91,64971.3,76124.98,79685.1,176662.0,180058.5,162221.9,IDEA
Capital Work in Progress,633.27,843.43,11380.12,5079.45,6038.83,7529.2,3585.3,5076.8,956.4,540.6,IDEA
Investments,1636.81,2567.31,1641.21,12814.11,2499.7,6251.31,12456.3,13366.9,4958.8,288.5,IDEA
Other Assets,4970.72,5077.36,4942.9,7668.38,5145.36,5856.92,6224.0,37965.6,42912.6,40080.4,IDEA
Total,30984.06,34426.65,43988.35,57675.85,78655.19,95762.41,101950.7,233071.3,228886.3,203131.4,IDEA
Receivables,807.55,915.68,769.69,932.19,1136.06,1258.1,887.4,3308.1,2919.1,2440.8,IDEA
Inventory,52.94,54.51,48.74,58.3,85.15,54.21,33.9,0.3,,,IDEA
Cash & Bank,134.19,115.74,139.53,1541.94,757.66,31.27,22.2,784.8,2533.8,2013.8,IDEA
No. of Equity Shares,3308845110.0,3314321766.0,3319631760.0,3597844427.0,3600509378.0,3605328231.0,4359320930.0,8735558329.0,28735389240.0,28735389240.0,IDEA
New Bonus Shares,,,,,,,,,,,IDEA
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,IDEA
