Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,4136.63,4136.63,4136.63,4136.63,4136.63,4136.63,3929.8,3929.8,3929.8,3929.8,SJVN
Reserves,3685.65,4273.38,4913.72,6066.41,7161.24,7347.2,6764.91,7308.98,8104.51,8832.04,SJVN
Borrowings,1764.02,2163.56,2457.19,2620.69,2646.14,2416.42,2230.68,2155.11,2236.01,2172.83,SJVN
Other Liabilities,1856.52,1915.81,2050.05,1770.76,1435.93,1476.58,1440.26,1526.8,1505.95,1928.94,SJVN
Total,11442.82,12489.38,13557.59,14594.49,15379.94,15376.83,14365.65,14920.69,15776.27,16863.61,SJVN
Net Block,6229.82,5819.83,5668.66,9052.38,8412.34,7979.9,7640.7,7684.75,7570.76,7498.46,SJVN
Capital Work in Progress,2022.96,2981.54,3925.79,252.58,341.05,441.76,642.42,765.46,944.88,1206.78,SJVN
Investments,,4.94,4.95,11.38,470.47,589.06,863.04,1292.39,1972.99,3462.14,SJVN
Other Assets,3190.04,3683.07,3958.19,5278.15,6156.08,6366.11,5219.49,5178.09,5287.64,4696.23,SJVN
Total,11442.82,12489.38,13557.59,14594.49,15379.94,15376.83,14365.65,14920.69,15776.27,16863.61,SJVN
Receivables,579.51,358.64,374.47,1507.08,1001.23,613.01,290.06,276.8,745.44,522.96,SJVN
Inventory,28.47,30.55,33.88,36.82,39.25,39.6,50.56,44.94,49.53,56.19,SJVN
Cash & Bank,1888.76,2422.45,2415.48,2856.32,3884.09,4314.96,3612.56,2906.08,2211.62,942.59,SJVN
No. of Equity Shares,4136626500.0,4136626500.0,4136626500.0,4136626500.0,4136626500.0,4136626500.0,3929795175.0,3929795175.0,3929795175.0,3929795175.0,SJVN
New Bonus Shares,,,,,,,,,,,SJVN
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,SJVN
