Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,89.96,89.96,89.96,89.96,89.96,89.96,89.96,89.96,89.96,89.96,MOREPENLAB
Reserves,143.49,120.81,114.65,103.47,119.24,134.38,160.6,187.5,217.29,311.26,MOREPENLAB
Borrowings,120.93,111.0,89.03,80.75,66.61,167.98,133.77,139.25,142.38,146.49,MOREPENLAB
Other Liabilities,228.33,219.73,214.25,226.03,259.04,155.48,206.32,202.68,212.35,299.79,MOREPENLAB
Total,582.71,541.5,507.89,500.21,534.85,547.8,590.65,619.39,661.98,847.5,MOREPENLAB
Net Block,373.57,330.91,289.47,243.93,216.36,191.29,182.1,152.59,134.84,144.02,MOREPENLAB
Capital Work in Progress,,,,,,,,,,1.96,MOREPENLAB
Investments,121.81,121.81,117.94,117.94,117.69,117.69,117.91,117.72,118.78,118.78,MOREPENLAB
Other Assets,87.33,88.78,100.48,138.34,200.8,238.82,290.64,349.08,408.36,582.74,MOREPENLAB
Total,582.71,541.5,507.89,500.21,534.85,547.8,590.65,619.39,661.98,847.5,MOREPENLAB
Receivables,33.13,36.59,40.09,48.45,80.35,83.1,110.22,121.96,121.41,155.52,MOREPENLAB
Inventory,38.01,36.75,32.91,35.36,40.82,62.5,73.94,90.84,132.47,169.61,MOREPENLAB
Cash & Bank,3.96,4.72,8.07,8.6,3.63,6.75,5.7,31.98,38.03,66.98,MOREPENLAB
No. of Equity Shares,449826203.0,449793203.0,449793203.0,449793203.0,449793203.0,449793203.0,449793203.0,449793203.0,449793203.0,449793203.0,MOREPENLAB
New Bonus Shares,,,,,,,,,,,MOREPENLAB
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,MOREPENLAB
