Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,47.51,47.51,47.51,47.51,47.51,47.51,47.51,47.51,47.51,47.51,TVSMOTOR
Reserves,1122.06,1177.16,1367.77,1597.85,1910.83,2360.82,2832.91,3299.81,3570.58,4123.44,TVSMOTOR
Borrowings,831.09,634.49,527.61,970.47,924.39,1107.2,1189.19,1400.0,2131.59,1229.84,TVSMOTOR
Other Liabilities,1113.81,1276.44,1621.81,1988.82,2069.45,2389.14,3086.63,3622.04,3603.64,4796.66,TVSMOTOR
Total,3114.47,3135.6,3564.7,4604.65,4952.18,5904.67,7156.24,8369.36,9353.32,10197.45,TVSMOTOR
Net Block,1025.57,1011.48,1125.71,1329.63,1719.59,1983.87,2371.87,2579.31,2899.94,3010.35,TVSMOTOR
Capital Work in Progress,52.51,36.09,48.08,89.36,30.96,62.28,131.13,257.23,285.43,278.66,TVSMOTOR
Investments,930.92,868.84,895.92,1012.46,1214.86,1587.9,2035.38,2300.67,2605.88,3314.52,TVSMOTOR
Other Assets,1105.47,1219.19,1494.99,2173.2,1986.77,2270.62,2617.86,3232.15,3562.07,3593.92,TVSMOTOR
Total,3114.47,3135.6,3564.7,4604.65,4952.18,5904.67,7156.24,8369.36,9353.32,10197.45,TVSMOTOR
Receivables,208.04,316.85,334.12,503.86,578.03,723.77,968.37,1414.14,1281.36,869.98,TVSMOTOR
Inventory,584.56,509.66,548.15,819.68,696.33,966.95,964.39,1175.94,1038.93,1151.81,TVSMOTOR
Cash & Bank,13.03,17.45,82.57,5.39,32.74,8.51,10.9,43.87,419.17,929.81,TVSMOTOR
No. of Equity Shares,475087114.0,475087114.0,475087100.0,475087114.0,475087114.0,475087114.0,475087114.0,475087114.0,475087114.0,475087114.0,TVSMOTOR
New Bonus Shares,,,,,,,,,,,TVSMOTOR
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,TVSMOTOR
