Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,NIPPOBATRY
Reserves,138.63,138.14,142.08,157.95,163.64,184.52,194.27,204.31,195.49,226.62,NIPPOBATRY
Borrowings,8.87,,17.36,8.56,34.52,18.56,22.36,30.24,31.17,28.6,NIPPOBATRY
Other Liabilities,36.76,41.91,47.49,45.95,45.85,46.73,52.45,60.05,69.71,78.46,NIPPOBATRY
Total,188.01,183.8,210.68,216.21,247.76,253.56,272.83,298.35,300.12,337.43,NIPPOBATRY
Net Block,49.01,51.93,59.94,56.46,73.24,81.32,80.73,76.68,73.72,71.04,NIPPOBATRY
Capital Work in Progress,0.32,0.25,,0.01,0.02,0.3,0.27,0.04,0.04,0.04,NIPPOBATRY
Investments,,,,,31.82,38.47,46.52,46.52,46.52,46.52,NIPPOBATRY
Other Assets,138.68,131.62,150.74,159.74,142.68,133.47,145.31,175.11,179.84,219.83,NIPPOBATRY
Total,188.01,183.8,210.68,216.21,247.76,253.56,272.83,298.35,300.12,337.43,NIPPOBATRY
Receivables,63.97,62.54,75.48,85.25,69.07,72.78,76.01,83.87,61.97,87.77,NIPPOBATRY
Inventory,43.7,37.82,42.17,41.04,33.56,40.29,35.58,42.51,52.67,63.54,NIPPOBATRY
Cash & Bank,24.5,24.47,26.16,26.58,32.27,8.32,18.06,19.33,21.14,17.59,NIPPOBATRY
No. of Equity Shares,3750000.0,3750000.0,3750000.0,3750000.0,3750000.0,3750000.0,3750000.0,3750000.0,3750000.0,3750000.0,NIPPOBATRY
New Bonus Shares,,,,,,,,,,,NIPPOBATRY
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,NIPPOBATRY
