Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,18.06,18.09,18.13,18.15,18.17,18.18,14.07,14.08,14.08,14.08,UNICHEMLAB
Reserves,711.95,794.86,888.14,929.26,1008.98,1112.44,2747.6,2717.86,2633.1,2683.25,UNICHEMLAB
Borrowings,48.36,5.72,0.63,0.22,8.36,1.0,0.44,,16.71,1.48,UNICHEMLAB
Other Liabilities,248.05,314.05,299.72,274.06,306.02,371.32,345.5,298.29,361.24,420.25,UNICHEMLAB
Total,1026.42,1132.72,1206.62,1221.69,1341.53,1502.94,3107.61,3030.23,3025.13,3119.06,UNICHEMLAB
Net Block,385.21,426.22,393.72,395.87,381.2,467.96,554.84,788.81,828.53,849.76,UNICHEMLAB
Capital Work in Progress,111.34,129.29,86.31,118.66,232.65,247.26,235.53,90.25,330.84,567.73,UNICHEMLAB
Investments,106.12,140.26,119.92,152.65,110.56,89.37,978.8,1042.45,668.28,520.42,UNICHEMLAB
Other Assets,423.75,436.95,606.67,554.51,617.12,698.35,1338.44,1108.72,1197.48,1181.15,UNICHEMLAB
Total,1026.42,1132.72,1206.62,1221.69,1341.53,1502.94,3107.61,3030.23,3025.13,3119.06,UNICHEMLAB
Receivables,184.82,212.28,211.28,206.19,264.73,296.49,231.74,331.35,323.1,360.48,UNICHEMLAB
Inventory,141.13,131.63,186.24,186.48,200.66,253.98,207.76,274.18,315.57,386.12,UNICHEMLAB
Cash & Bank,13.86,16.66,40.83,19.71,10.94,10.16,673.61,191.03,205.37,57.59,UNICHEMLAB
No. of Equity Shares,90321502.0,90456438.0,90627326.0,90768725.0,90843200.0,90876525.0,70337000.0,70383250.0,70405750.0,70405750.0,UNICHEMLAB
New Bonus Shares,,,,,,,,,,,UNICHEMLAB
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,UNICHEMLAB
