Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,339.68,339.74,356.29,356.39,356.74,356.8,356.81,441.44,495.06,495.06,DLF
Reserves,14156.88,14274.46,16287.23,16873.0,13761.23,14346.58,22327.87,21888.38,26309.56,27188.71,DLF
Borrowings,15955.11,15737.48,13899.87,12058.32,9380.71,9082.56,5707.3,4332.29,6123.08,5192.43,DLF
Other Liabilities,5616.34,6624.62,7054.53,6697.15,6086.5,4893.76,4555.46,10493.27,9235.65,7197.59,DLF
Total,36068.01,36976.3,37597.92,35984.86,29585.18,28679.7,32947.44,37155.38,42163.35,40073.79,DLF
Net Block,1969.31,2027.07,1604.07,1605.07,603.28,4159.17,3941.57,1712.26,1663.03,1525.49,DLF
Capital Work in Progress,2196.95,2542.55,1805.42,2490.9,27.99,28.08,15.17,18.8,,0.7,DLF
Investments,7046.65,6876.55,7460.71,7476.3,7391.08,7335.17,10200.92,9627.79,14757.63,22455.51,DLF
Other Assets,24855.1,25530.13,26727.72,24412.59,21562.83,17157.28,18789.78,25796.53,25742.69,16092.09,DLF
Total,36068.01,36976.3,37597.92,35984.86,29585.18,28679.7,32947.44,37155.38,42163.35,40073.79,DLF
Receivables,517.42,402.48,200.82,212.13,1522.82,596.04,404.91,170.8,146.08,100.65,DLF
Inventory,8111.07,8895.4,8134.82,7508.55,8971.87,9673.38,9731.64,11357.26,10687.81,9803.95,DLF
Cash & Bank,366.58,389.39,551.47,953.94,1051.37,922.51,1008.85,3612.83,1714.68,681.06,DLF
No. of Equity Shares,1706263533.0,1698719077.0,1781451307.0,1781927367.0,1791398329.0,1784003090.0,1784067028.0,2207221948.0,2475311706.0,2475311706.0,DLF
New Bonus Shares,,,,,,,,,,,DLF
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,DLF
