Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,240.45,601.14,601.14,601.14,601.14,801.51,756.6,1084.41,1084.41,1084.41,OIL
Reserves,17480.89,18610.34,20107.04,20913.17,24318.31,28288.98,27152.81,26660.78,23302.26,25126.23,OIL
Borrowings,18.88,1057.81,9782.69,8341.08,9132.84,8947.53,9004.25,11623.89,8885.14,15718.03,OIL
Other Liabilities,5406.84,4560.34,4437.8,6427.27,5096.91,7301.53,7120.52,8181.63,9670.82,8821.77,OIL
Total,23147.06,24829.63,34928.67,36282.66,39149.2,45339.55,44034.18,47550.71,42942.63,50750.44,OIL
Net Block,1058.35,1202.46,1149.65,1675.68,2764.51,3788.16,5108.47,5223.87,5445.03,4626.4,OIL
Capital Work in Progress,1131.5,1769.01,2077.16,2697.28,1804.87,1893.64,988.08,1267.42,2025.29,2387.66,OIL
Investments,2614.19,1857.07,11456.61,11677.71,14453.04,21950.39,22785.57,22002.9,18388.74,26414.33,OIL
Other Assets,18343.02,20001.09,20245.25,20231.99,20126.78,17707.36,15152.06,19056.52,17083.57,17322.05,OIL
Total,23147.06,24829.63,34928.67,36282.66,39149.2,45339.55,44034.18,47550.71,42942.63,50750.44,OIL
Receivables,1051.81,902.67,465.67,2377.49,1325.2,1005.55,1407.76,1313.51,1074.76,1173.84,OIL
Inventory,581.14,691.88,1022.91,1087.55,1001.58,1096.47,1078.26,1305.32,1376.26,1384.06,OIL
Cash & Bank,10935.48,12132.93,11543.68,8707.3,9908.16,6542.32,3092.57,6135.79,3576.93,1066.82,OIL
No. of Equity Shares,240454382.0,601136000.0,601136000.0,601135955.0,601135955.0,801514607.0,756602607.0,1084405194.0,1084405194.0,1084405194.0,OIL
New Bonus Shares,,360681600.0,,,,,,,,,OIL
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,OIL
