Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,25.99,27.29,28.65,28.65,28.65,30.0,30.0,30.0,30.0,30.0,VASWANI
Reserves,65.94,54.57,54.6,54.09,55.25,56.31,56.51,62.57,67.8,72.36,VASWANI
Borrowings,36.26,59.58,59.4,47.28,45.24,42.23,47.94,50.75,52.97,41.64,VASWANI
Other Liabilities,23.48,24.84,31.68,31.4,33.63,31.28,36.12,54.98,45.07,52.51,VASWANI
Total,151.67,166.28,174.33,161.42,162.77,159.82,170.57,198.3,195.84,196.51,VASWANI
Net Block,76.12,71.41,71.76,65.86,67.24,62.03,57.49,54.4,59.47,56.14,VASWANI
Capital Work in Progress,0.43,5.34,,,,,,,,,VASWANI
Investments,8.1,8.11,7.4,7.4,7.4,7.07,2.33,7.22,7.22,7.22,VASWANI
Other Assets,67.02,81.42,95.17,88.16,88.13,90.72,110.75,136.68,129.15,133.15,VASWANI
Total,151.67,166.28,174.33,161.42,162.77,159.82,170.57,198.3,195.84,196.51,VASWANI
Receivables,16.24,24.8,30.0,28.69,21.94,26.3,40.89,42.9,54.04,53.71,VASWANI
Inventory,28.43,28.68,31.26,27.33,36.97,32.05,31.11,51.06,37.13,45.15,VASWANI
Cash & Bank,3.24,6.63,3.8,4.38,5.19,-0.04,-0.22,0.39,0.91,0.11,VASWANI
No. of Equity Shares,25990700.0,27290200.0,28654700.0,28654700.0,28654700.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,VASWANI
New Bonus Shares,,,,,,,,,,,VASWANI
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,VASWANI
