Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,ADVANIHOTR
Reserves,21.77,23.0,23.97,24.75,28.49,32.4,38.34,45.24,38.05,34.0,ADVANIHOTR
Borrowings,12.24,14.3,17.99,14.84,7.75,0.75,0.73,1.69,1.37,1.07,ADVANIHOTR
Other Liabilities,15.63,14.55,17.21,15.29,17.06,18.66,22.87,19.88,18.99,20.08,ADVANIHOTR
Total,58.88,61.09,68.41,64.12,62.54,61.05,71.18,76.05,67.65,64.39,ADVANIHOTR
Net Block,47.43,48.38,58.8,55.85,53.02,50.29,50.78,48.67,47.15,44.42,ADVANIHOTR
Capital Work in Progress,1.72,3.08,1.01,0.8,0.61,0.61,,,,,ADVANIHOTR
Investments,,,,,,,,19.07,11.22,12.04,ADVANIHOTR
Other Assets,9.73,9.63,8.6,7.47,8.91,10.15,20.4,8.31,9.28,7.93,ADVANIHOTR
Total,58.88,61.09,68.41,64.12,62.54,61.05,71.18,76.05,67.65,64.39,ADVANIHOTR
Receivables,1.89,3.11,2.82,2.07,4.2,2.79,3.19,3.42,2.6,0.38,ADVANIHOTR
Inventory,1.42,1.36,1.78,1.92,1.39,1.42,1.47,1.39,1.67,1.27,ADVANIHOTR
Cash & Bank,2.9,1.35,1.23,0.95,0.78,3.21,12.69,0.76,2.22,2.76,ADVANIHOTR
No. of Equity Shares,46219250.0,46219250.0,46219250.0,46219250.0,46219250.0,46219250.0,46219250.0,46219250.0,46219250.0,46219250.0,ADVANIHOTR
New Bonus Shares,,,,,,,,,,,ADVANIHOTR
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,ADVANIHOTR
