,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,56.3,56.5,54.55,56.2,7671,BALPHARMA
1,2021-01-04 00:00:00+05:30,56.5,57.7,55.6,56.85,27541,BALPHARMA
2,2021-01-05 00:00:00+05:30,57.05,57.8,55.8,56.7,24540,BALPHARMA
3,2021-01-06 00:00:00+05:30,56.7,57.7,56.2,56.65,19606,BALPHARMA
4,2021-01-07 00:00:00+05:30,56.65,59.0,56.3,56.5,17724,BALPHARMA
5,2021-01-08 00:00:00+05:30,57.0,58.0,56.05,57.55,27863,BALPHARMA
6,2021-01-11 00:00:00+05:30,57.1,58.5,55.25,56.35,26007,BALPHARMA
7,2021-01-12 00:00:00+05:30,57.5,57.8,56.35,56.85,14847,BALPHARMA
8,2021-01-13 00:00:00+05:30,57.0,57.5,55.65,56.0,22531,BALPHARMA
9,2021-01-14 00:00:00+05:30,56.0,56.9,55.1,56.45,5769,BALPHARMA
10,2021-01-15 00:00:00+05:30,55.2,56.95,55.05,56.15,12184,BALPHARMA
11,2021-01-18 00:00:00+05:30,55.0,55.95,54.4,54.85,8668,BALPHARMA
12,2021-01-19 00:00:00+05:30,54.6,56.0,53.0,55.55,12640,BALPHARMA
13,2021-01-20 00:00:00+05:30,56.1,56.25,53.65,54.75,9800,BALPHARMA
14,2021-01-21 00:00:00+05:30,54.0,55.7,53.95,54.95,9592,BALPHARMA
15,2021-01-22 00:00:00+05:30,55.0,55.0,53.2,53.7,6454,BALPHARMA
16,2021-01-25 00:00:00+05:30,51.8,55.45,51.8,54.0,6685,BALPHARMA
17,2021-01-27 00:00:00+05:30,54.0,54.0,51.3,52.4,26241,BALPHARMA
18,2021-01-28 00:00:00+05:30,52.35,52.7,50.05,51.35,11793,BALPHARMA
19,2021-01-29 00:00:00+05:30,52.9,52.9,51.2,51.6,6880,BALPHARMA
20,2021-02-01 00:00:00+05:30,50.1,53.1,50.0,52.05,8454,BALPHARMA
21,2021-02-02 00:00:00+05:30,53.0,54.4,52.0,53.65,15217,BALPHARMA
22,2021-02-03 00:00:00+05:30,53.9,55.05,53.35,54.0,23368,BALPHARMA
23,2021-02-04 00:00:00+05:30,52.5,54.4,52.5,53.35,12516,BALPHARMA
24,2021-02-05 00:00:00+05:30,54.05,56.3,53.65,54.35,64509,BALPHARMA
25,2021-02-08 00:00:00+05:30,55.0,59.5,54.35,58.45,152809,BALPHARMA
