Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,34.03,34.03,34.04,34.04,34.05,34.06,68.13,102.22,102.23,102.25,GODREJCP
Reserves,2489.89,2727.07,2990.32,3349.01,3749.84,4339.55,4573.46,4823.94,5025.39,6256.93,GODREJCP
Borrowings,237.58,310.85,285.56,260.98,2.75,148.97,,,325.75,43.56,GODREJCP
Other Liabilities,817.82,1016.43,1176.13,1278.05,1339.48,1639.53,1982.49,1738.39,1487.22,1292.85,GODREJCP
Total,3579.32,4088.38,4486.05,4922.08,5126.12,6162.11,6624.08,6664.55,6940.59,7695.59,GODREJCP
Net Block,1181.41,1145.83,1105.09,1060.19,1284.09,1283.5,1314.06,1343.51,1365.27,1390.13,GODREJCP
Capital Work in Progress,12.19,121.1,147.99,178.83,13.22,39.35,52.38,32.0,36.7,37.42,GODREJCP
Investments,1193.46,1570.05,2166.99,2300.21,2611.51,3654.91,3902.46,3424.8,3593.18,4568.18,GODREJCP
Other Assets,1192.26,1251.4,1065.98,1382.85,1217.3,1184.35,1355.18,1864.24,1945.44,1699.86,GODREJCP
Total,3579.32,4088.38,4486.05,4922.08,5126.12,6162.11,6624.08,6664.55,6940.59,7695.59,GODREJCP
Receivables,94.27,122.13,139.26,142.94,276.94,209.33,248.58,353.18,305.52,247.46,GODREJCP
Inventory,433.04,536.37,493.57,489.51,555.88,561.92,576.25,615.12,657.72,702.83,GODREJCP
Cash & Bank,369.63,340.55,205.26,495.36,156.28,98.45,98.11,97.24,85.68,83.71,GODREJCP
No. of Equity Shares,340297461.0,340326925.0,340378300.0,340446901.0,340533823.0,340600816.0,681329518.0,1022166096.0,1022316352.0,1022486273.0,GODREJCP
New Bonus Shares,,,,,,,,340722032.0,,,GODREJCP
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,GODREJCP
