Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,18.15,21.1,26.1,27.47,28.67,28.67,32.59,32.61,32.61,31.93,RKFORGE
Reserves,170.28,220.23,290.54,377.84,442.83,440.88,726.59,840.3,843.82,858.04,RKFORGE
Borrowings,178.18,259.83,504.12,720.26,862.73,935.52,823.21,881.49,955.05,1209.21,RKFORGE
Other Liabilities,126.26,125.22,191.78,280.45,299.87,406.49,429.97,395.32,347.38,580.86,RKFORGE
Total,492.87,626.38,1012.54,1406.02,1634.1,1811.56,2012.36,2149.72,2178.86,2680.04,RKFORGE
Net Block,246.36,242.24,233.7,523.87,939.28,1016.44,1067.91,1106.31,1166.54,1232.71,RKFORGE
Capital Work in Progress,4.14,39.62,347.04,315.68,35.06,50.42,43.56,129.59,216.44,272.02,RKFORGE
Investments,0.01,5.86,6.7,6.7,6.7,19.3,19.3,19.3,19.3,19.38,RKFORGE
Other Assets,242.36,338.66,425.1,559.77,653.06,725.4,881.59,894.52,776.58,1155.93,RKFORGE
Total,492.87,626.38,1012.54,1406.02,1634.1,1811.56,2012.36,2149.72,2178.86,2680.04,RKFORGE
Receivables,70.93,80.27,114.97,261.87,285.36,393.74,472.2,466.04,302.6,559.93,RKFORGE
Inventory,131.01,149.19,157.13,175.61,220.05,228.56,299.39,331.9,358.42,424.81,RKFORGE
Cash & Bank,0.3,2.99,14.28,0.48,1.43,1.08,0.38,2.48,2.33,66.8,RKFORGE
No. of Equity Shares,18148540.0,21095940.0,26099440.0,27469940.0,28669940.0,28669940.0,32591508.0,32606849.0,32607699.0,31932706.0,RKFORGE
New Bonus Shares,,,,,,,,,,,RKFORGE
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,RKFORGE
