Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,2633.02,3141.71,3665.65,3172.32,2656.15,2491.22,3306.33,3438.61,3139.9,2709.5,JUBLPHARMA
Raw Material Cost,1483.63,1720.32,2007.07,1861.25,1465.51,1364.04,1798.5,2006.07,1792.74,1395.15,JUBLPHARMA
Change in Inventory,93.26,24.18,21.21,-73.89,11.39,57.02,18.1,-46.74,108.32,-55.21,JUBLPHARMA
Power and Fuel,271.54,336.09,360.17,328.83,298.4,268.18,339.8,358.28,369.2,280.4,JUBLPHARMA
Other Mfr. Exp,203.88,224.96,251.21,233.42,211.76,207.77,216.25,255.24,269.07,216.91,JUBLPHARMA
Employee Cost,207.53,253.14,298.27,240.98,216.18,226.31,264.42,265.71,264.9,220.67,JUBLPHARMA
Selling and admin,127.87,136.1,179.57,133.98,109.78,128.91,145.49,138.82,143.14,100.02,JUBLPHARMA
Other Expenses,11.33,3.47,0.52,17.61,53.62,35.02,19.02,41.33,34.57,13.84,JUBLPHARMA
Other Income,-141.32,-89.88,-198.12,304.64,61.74,51.9,44.51,72.45,167.84,47.64,JUBLPHARMA
Depreciation,132.0,152.17,175.29,107.41,86.98,81.13,82.6,86.48,107.4,99.97,JUBLPHARMA
Interest,193.12,262.57,284.8,233.29,200.66,174.26,135.17,128.96,136.2,101.8,JUBLPHARMA
Profit before tax,-45.94,-12.81,-68.16,246.3,86.39,114.52,367.69,183.43,298.84,273.17,JUBLPHARMA
Tax,34.97,30.51,-68.98,41.19,13.39,35.33,104.26,35.8,-22.3,58.69,JUBLPHARMA
Net profit,-80.91,-43.32,0.82,205.11,73.0,79.19,263.44,147.63,321.14,214.48,JUBLPHARMA
