Report Date,2011-03-31 00:00:00,2012-09-30 00:00:00,2013-09-30 00:00:00,2014-12-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,34.96,34.96,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,MAWANASUG
Reserves,124.95,43.92,-242.01,-422.62,-420.4,301.13,317.42,359.74,278.25,352.77,MAWANASUG
Borrowings,724.93,566.06,700.46,502.7,480.27,242.36,141.25,237.8,486.89,277.32,MAWANASUG
Other Liabilities,439.91,370.53,393.97,817.48,957.84,580.57,596.91,770.61,680.14,731.54,MAWANASUG
Total,1324.75,1015.47,891.54,936.68,1056.83,1163.18,1094.7,1407.27,1484.4,1400.75,MAWANASUG
Net Block,644.75,573.81,529.29,473.59,440.84,320.55,312.93,296.14,297.77,231.04,MAWANASUG
Capital Work in Progress,1.01,0.59,1.15,1.21,2.81,4.39,8.38,8.05,1.28,12.52,MAWANASUG
Investments,31.75,156.25,29.28,29.28,33.28,33.58,42.13,67.87,78.39,80.53,MAWANASUG
Other Assets,647.24,284.82,331.82,432.6,579.9,804.66,731.26,1035.21,1106.96,1076.66,MAWANASUG
Total,1324.75,1015.47,891.54,936.68,1056.83,1163.18,1094.7,1407.27,1484.4,1400.75,MAWANASUG
Receivables,37.43,28.32,41.35,51.35,72.49,41.3,51.14,37.29,48.75,38.73,MAWANASUG
Inventory,524.79,180.2,238.57,290.55,416.81,440.59,419.32,739.65,800.01,747.94,MAWANASUG
Cash & Bank,13.13,8.96,15.37,41.4,43.09,59.92,68.09,46.61,61.84,98.88,MAWANASUG
No. of Equity Shares,34956811.0,34956811.0,39116864.0,39116864.0,39116864.0,39116864.0,39116864.0,39116864.0,39116864.0,39116864.0,MAWANASUG
New Bonus Shares,,,,,,,,,,,MAWANASUG
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MAWANASUG
