Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,52.65,52.65,78.98,79.31,93.57,93.57,93.57,140.36,140.36,140.36,ASHOKA
Reserves,726.44,801.29,853.81,975.02,1602.19,1629.19,1832.71,2071.67,2458.58,2866.37,ASHOKA
Borrowings,312.21,273.27,223.98,444.68,433.76,200.5,159.94,788.31,446.87,446.9,ASHOKA
Other Liabilities,814.52,949.03,1053.44,1167.32,940.22,1526.81,1840.65,2308.23,2266.12,2033.54,ASHOKA
Total,1905.82,2076.24,2210.21,2666.33,3069.74,3450.07,3926.87,5308.57,5311.93,5487.17,ASHOKA
Net Block,271.5,220.57,202.63,166.9,151.17,168.82,217.38,379.91,349.07,285.41,ASHOKA
Capital Work in Progress,1.29,21.03,24.1,20.22,3.63,15.84,14.98,5.52,9.51,1.73,ASHOKA
Investments,442.36,745.42,975.65,1096.98,1229.96,1306.47,1346.21,1364.07,1411.21,1458.46,ASHOKA
Other Assets,1190.67,1089.22,1007.83,1382.23,1684.98,1958.94,2348.3,3559.07,3542.14,3741.57,ASHOKA
Total,1905.82,2076.24,2210.21,2666.33,3069.74,3450.07,3926.87,5308.57,5311.93,5487.17,ASHOKA
Receivables,171.41,144.75,189.55,478.25,579.9,457.52,860.03,1279.15,1250.37,1198.41,ASHOKA
Inventory,352.68,503.92,447.08,468.54,796.29,86.6,145.91,152.66,153.38,171.72,ASHOKA
Cash & Bank,38.59,33.76,30.55,23.86,27.44,63.81,123.46,54.99,291.11,136.41,ASHOKA
No. of Equity Shares,52648021.0,52651030.0,157953090.0,158626623.0,187148811.0,187148811.0,187148811.0,280723217.0,280723217.0,280723217.0,ASHOKA
New Bonus Shares,,,52651030.0,,,,,,,,ASHOKA
Face value,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,ASHOKA
