Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,130.8,130.8,145.33,145.33,145.3,145.3,145.3,145.3,145.3,145.3,MCDOWELL-N
Reserves,5747.69,6261.17,3669.16,1796.75,1568.7,1792.5,2358.5,2986.2,3664.4,3981.5,MCDOWELL-N
Borrowings,4281.09,4381.63,4901.26,5323.8,4204.1,4040.7,3250.5,2582.5,2269.5,713.4,MCDOWELL-N
Other Liabilities,1942.15,2376.16,2114.62,1752.07,2274.4,2818.0,2886.7,2948.3,2475.3,3301.0,MCDOWELL-N
Total,12101.73,13149.76,10830.37,9017.95,8192.5,8796.5,8641.0,8662.3,8554.5,8141.2,MCDOWELL-N
Net Block,1125.83,1157.46,1188.26,1069.41,1076.2,1187.2,1002.1,1128.2,1334.7,1300.8,MCDOWELL-N
Capital Work in Progress,56.72,34.2,49.61,64.55,244.9,85.1,98.0,117.1,118.7,86.5,MCDOWELL-N
Investments,1629.32,1602.2,929.63,551.07,992.4,323.8,277.5,298.4,252.6,202.1,MCDOWELL-N
Other Assets,9289.86,10355.9,8662.87,7332.92,5879.0,7200.4,7263.4,7118.6,6848.5,6551.8,MCDOWELL-N
Total,12101.73,13149.76,10830.37,9017.95,8192.5,8796.5,8641.0,8662.3,8554.5,8141.2,MCDOWELL-N
Receivables,1282.8,1768.69,1713.58,1745.48,2314.0,2960.5,2699.8,2518.1,2283.5,2160.1,MCDOWELL-N
Inventory,1452.24,1321.46,1535.4,1554.24,1899.9,1853.8,1869.4,1876.7,1836.1,1981.0,MCDOWELL-N
Cash & Bank,263.9,183.49,497.29,239.69,12.7,52.3,119.8,58.8,34.5,55.3,MCDOWELL-N
No. of Equity Shares,130794968.0,130794968.0,145327740.0,145327743.0,145327743.0,145327743.0,145327743.0,726638715.0,726638715.0,726638715.0,MCDOWELL-N
New Bonus Shares,,,,,,,,,,,MCDOWELL-N
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,MCDOWELL-N
