Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,12.07,12.07,12.07,12.07,12.07,12.07,12.07,24.14,24.14,24.14,MMFL
Reserves,139.77,160.01,183.72,225.85,267.52,302.53,357.01,412.11,444.16,476.22,MMFL
Borrowings,154.03,145.59,151.08,190.31,213.53,223.58,381.3,687.84,565.84,615.11,MMFL
Other Liabilities,33.94,45.57,30.72,44.97,44.54,50.71,85.93,92.66,105.46,147.51,MMFL
Total,339.81,363.24,377.59,473.2,537.66,588.89,836.31,1216.75,1139.6,1262.98,MMFL
Net Block,187.91,195.77,199.68,225.44,262.42,319.94,365.12,588.06,652.91,617.51,MMFL
Capital Work in Progress,2.58,3.76,6.66,11.07,29.61,13.72,27.37,39.19,8.71,17.47,MMFL
Investments,0.11,0.14,0.14,0.14,0.17,0.17,4.3,4.88,4.88,4.88,MMFL
Other Assets,149.21,163.57,171.11,236.55,245.46,255.06,439.52,584.62,473.1,623.12,MMFL
Total,339.81,363.24,377.59,473.2,537.66,588.89,836.31,1216.75,1139.6,1262.98,MMFL
Receivables,23.26,34.08,28.95,29.13,14.98,17.24,56.57,79.25,12.46,121.67,MMFL
Inventory,85.23,71.24,76.28,78.66,73.31,65.96,125.26,187.5,130.73,168.6,MMFL
Cash & Bank,1.46,1.33,25.3,89.03,120.8,133.84,163.98,171.56,174.36,187.06,MMFL
No. of Equity Shares,12070400.0,12070400.0,12070400.0,12070400.0,12070400.0,12070400.0,12070400.0,24140800.0,24140800.0,24140800.0,MMFL
New Bonus Shares,,,,,,,,,,,MMFL
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MMFL
