Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,39.08,39.08,39.08,39.08,39.08,39.08,39.08,39.08,39.08,39.08,GRAPHITE
Reserves,1522.84,1605.92,1696.83,1714.53,1702.25,1812.78,2562.71,4614.34,3771.29,3968.77,GRAPHITE
Borrowings,461.72,603.83,341.09,248.29,179.92,126.82,155.29,359.59,415.61,223.4,GRAPHITE
Other Liabilities,429.98,456.53,542.63,445.6,390.32,424.06,738.88,930.19,416.3,561.09,GRAPHITE
Total,2453.62,2705.36,2619.63,2447.5,2311.57,2402.74,3495.96,5943.2,4642.28,4792.34,GRAPHITE
Net Block,543.3,659.9,638.09,590.82,540.88,616.61,643.28,607.31,577.27,567.69,GRAPHITE
Capital Work in Progress,126.66,2.67,3.38,9.59,65.49,32.06,8.12,16.77,34.68,79.51,GRAPHITE
Investments,333.48,345.74,500.23,480.06,537.35,663.92,1241.1,2566.37,1998.74,2514.27,GRAPHITE
Other Assets,1450.18,1697.05,1477.93,1367.03,1167.85,1090.15,1603.46,2752.75,2031.59,1630.87,GRAPHITE
Total,2453.62,2705.36,2619.63,2447.5,2311.57,2402.74,3495.96,5943.2,4642.28,4792.34,GRAPHITE
Receivables,375.29,509.6,423.38,387.88,431.6,406.81,758.82,704.52,402.41,361.57,GRAPHITE
Inventory,854.91,977.7,883.0,854.99,632.02,512.63,669.94,1820.83,1209.15,823.42,GRAPHITE
Cash & Bank,11.12,6.02,23.97,11.34,5.77,41.06,31.12,30.2,18.8,51.31,GRAPHITE
No. of Equity Shares,195384094.0,195384094.0,195384094.0,195384094.0,195375594.0,195375594.0,195375594.0,195375594.0,195375594.0,195375594.0,GRAPHITE
New Bonus Shares,,,,,,,,,,,GRAPHITE
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,GRAPHITE
