Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,937.5,850.42,813.25,874.08,822.74,695.58,598.74,588.42,458.37,325.08,NITCO
Raw Material Cost,628.25,354.15,489.33,551.87,554.65,481.45,364.2,383.69,310.38,243.41,NITCO
Change in Inventory,96.22,-173.18,-34.94,-30.72,3.91,4.95,-23.49,4.95,-35.33,-7.01,NITCO
Power and Fuel,39.88,54.7,66.11,65.22,51.21,41.18,47.27,49.13,12.4,2.5,NITCO
Other Mfr. Exp,29.88,23.15,22.32,25.54,28.49,20.39,15.87,14.85,11.15,3.12,NITCO
Employee Cost,46.65,68.59,68.79,72.13,72.22,76.38,80.81,82.58,79.14,50.97,NITCO
Selling and admin,200.48,214.94,155.89,143.59,121.18,71.47,58.76,56.51,50.84,34.31,NITCO
Other Expenses,2.15,2.06,1.87,1.7,3.54,2.6,4.32,4.86,6.27,23.35,NITCO
Other Income,-34.11,0.71,0.44,-6.08,-1.63,1.34,249.12,1.59,40.52,2.6,NITCO
Depreciation,32.66,40.03,41.99,62.28,51.31,37.98,72.46,31.12,30.54,30.75,NITCO
Interest,75.11,151.67,143.69,42.17,5.19,2.58,8.46,19.13,23.21,53.62,NITCO
Profit before tax,-55.45,-231.34,-211.24,-127.22,-62.77,-32.16,172.22,-46.91,-60.37,-121.36,NITCO
Tax,,,,,,,-20.35,,0.82,3.77,NITCO
Net profit,-55.45,-231.34,-211.23,-127.22,-62.77,-32.16,192.57,-46.91,-61.19,-125.13,NITCO
