Report Date,2011-12-31 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,Company_Name
Equity Share Capital,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,ABB
Reserves,2492.14,2555.67,2635.18,2769.6,2966.17,3244.32,3564.51,3964.94,3477.73,3564.0,ABB
Borrowings,,327.68,620.11,371.07,600.0,600.04,608.35,6.92,13.54,,ABB
Other Liabilities,3760.04,3544.27,3751.86,3638.6,3800.28,3844.46,4672.81,5062.66,4167.18,3984.12,ABB
Total,6294.56,6470.0,7049.53,6821.65,7408.83,7731.2,8888.05,9076.9,7700.83,7590.5,ABB
Net Block,1168.4,1207.34,1391.51,1399.54,1298.42,1254.91,1218.66,893.14,741.69,782.73,ABB
Capital Work in Progress,74.43,117.01,47.49,31.93,44.28,67.78,116.48,83.06,59.48,74.86,ABB
Investments,50.7,52.47,16.55,16.47,16.39,16.31,270.62,0.17,0.08,0.08,ABB
Other Assets,5001.03,5093.18,5593.98,5373.71,6049.74,6392.2,7282.29,8100.53,6899.58,6732.83,ABB
Total,6294.56,6470.0,7049.53,6821.65,7408.83,7731.2,8888.05,9076.9,7700.83,7590.5,ABB
Receivables,3082.51,3264.38,3235.72,3157.52,3390.93,2970.72,2764.1,1686.89,1947.54,1694.96,ABB
Inventory,925.55,920.4,988.85,893.82,939.57,940.25,1153.55,927.85,861.73,840.83,ABB
Cash & Bank,255.88,76.67,316.58,225.96,573.59,1189.16,1491.66,1475.07,1597.57,2206.57,ABB
No. of Equity Shares,211908375.0,211908375.0,211908375.0,211908375.0,211908375.0,211908375.0,211908375.0,211908375.0,211908375.0,211908375.0,ABB
New Bonus Shares,,,,,,,,,,,ABB
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,ABB
