Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,24.1,26.1,26.1,199.1,200.0,200.0,200.0,200.0,400.0,400.0,SYNGENE
Reserves,272.7,492.5,633.2,645.8,824.7,1224.4,1520.1,1767.2,1774.1,2418.3,SYNGENE
Borrowings,96.8,4.5,154.9,155.0,891.0,806.4,787.4,813.3,772.9,892.9,SYNGENE
Other Liabilities,193.0,201.1,376.7,421.6,439.8,544.0,680.9,921.8,1215.0,1166.3,SYNGENE
Total,586.6,724.2,1190.9,1421.5,2355.5,2774.8,3188.4,3702.3,4162.0,4877.5,SYNGENE
Net Block,383.0,381.0,394.1,503.3,580.2,810.4,1030.4,1376.8,2019.7,2201.0,SYNGENE
Capital Work in Progress,10.8,8.8,45.3,105.1,236.8,174.9,155.4,273.7,234.1,237.2,SYNGENE
Investments,0.1,69.2,352.1,146.0,276.6,540.4,158.0,716.3,776.7,702.3,SYNGENE
Other Assets,192.7,265.2,399.4,667.1,1261.9,1249.1,1844.6,1335.5,1131.5,1737.0,SYNGENE
Total,586.6,724.2,1190.9,1421.5,2355.5,2774.8,3188.4,3702.3,4162.0,4877.5,SYNGENE
Receivables,43.4,76.6,94.3,179.9,185.2,198.7,266.8,338.7,398.2,339.0,SYNGENE
Inventory,14.9,17.9,14.9,38.4,37.7,32.2,86.0,43.4,25.2,59.6,SYNGENE
Cash & Bank,37.7,11.8,91.6,115.7,719.9,527.3,966.5,435.4,280.3,638.2,SYNGENE
No. of Equity Shares,48125000.0,52291667.0,52291667.0,199062500.0,200000000.0,200000000.0,200000000.0,200000000.0,400000000.0,400000000.0,SYNGENE
New Bonus Shares,41750000.0,,,171931140.0,,,,,,,SYNGENE
Face value,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,SYNGENE
