Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,489.52,489.52,489.52,489.52,489.52,489.52,734.28,696.41,696.41,696.41,BHEL
Reserves,24883.69,29954.58,32557.53,33595.08,31691.56,31804.92,31866.8,30735.39,28484.8,25787.64,BHEL
Borrowings,185.86,1490.44,2722.45,117.83,202.44,149.86,99.45,2585.64,5065.43,4935.39,BHEL
Other Liabilities,41275.11,38248.89,37108.41,34401.67,33035.96,29136.11,31483.94,30969.07,26531.41,25001.26,BHEL
Total,66834.18,70183.43,72877.91,68604.1,65419.48,61580.41,64184.47,64986.51,60778.05,56420.7,BHEL
Net Block,4296.81,4458.49,4692.94,4140.52,3962.48,3595.88,3068.84,2966.99,2814.08,2488.32,BHEL
Capital Work in Progress,1347.61,1171.59,642.12,517.8,317.88,168.34,202.76,235.44,314.0,419.56,BHEL
Investments,461.67,429.17,420.17,417.67,664.16,661.42,690.74,669.36,669.51,670.0,BHEL
Other Assets,60728.09,64124.18,67122.68,63528.11,60474.96,57154.77,60222.13,61114.72,56980.46,52842.82,BHEL
Total,66834.18,70183.43,72877.91,68604.1,65419.48,61580.41,64184.47,64986.51,60778.05,56420.7,BHEL
Receivables,26356.93,29234.49,28071.92,26223.5,22430.12,22075.56,14064.06,11860.8,7107.62,4033.63,BHEL
Inventory,13606.89,11818.59,9884.29,10242.07,9858.69,7722.59,6725.15,8352.75,9447.85,7910.69,BHEL
Cash & Bank,6671.98,7732.05,11872.93,9812.7,10085.99,10491.79,11175.87,7503.34,6418.56,6701.43,BHEL
No. of Equity Shares,2447600000.0,2447600000.0,2447600000.0,2447600000.0,2447600000.0,2447600000.0,3671400000.0,3482063355.0,3482063355.0,3482063355.0,BHEL
New Bonus Shares,,,,,,,1223800000.0,1223800000.0,,,BHEL
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,BHEL
