Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,31254.0,36765.0,44341.0,47300.0,53983.0,59289.0,61941.0,73107.0,79047.0,85912.0,INFY
Raw Material Cost,,,,,,,,,,,INFY
Change in Inventory,,,,,,,,,,,INFY
Power and Fuel,154.0,180.0,181.0,185.0,179.0,180.0,162.0,171.0,176.0,99.0,INFY
Other Mfr. Exp,3256.0,2634.0,3708.0,4561.0,6367.0,7148.0,7688.0,10376.0,11370.0,12682.0,INFY
Employee Cost,15481.0,19940.0,24358.0,25123.0,28215.0,30953.0,32481.0,38303.0,42442.0,45185.0,INFY
Selling and admin,2154.0,2790.0,2783.0,2544.0,3082.0,3273.0,3377.0,4256.0,4353.0,2541.0,INFY
Other Expenses,724.0,203.0,778.0,917.0,431.0,528.0,936.0,1327.0,671.0,948.0,INFY
Other Income,2985.0,2298.0,2576.0,3749.0,3006.0,3062.0,4019.0,2852.0,2700.0,2467.0,INFY
Depreciation,794.0,956.0,1101.0,913.0,1115.0,1331.0,1408.0,1599.0,2144.0,2321.0,INFY
Interest,2.0,3.0,6.0,8.0,,,,,114.0,126.0,INFY
Profit before tax,11674.0,12357.0,14002.0,16798.0,17600.0,18938.0,19908.0,19927.0,20477.0,24477.0,INFY
Tax,3204.0,3241.0,3808.0,4634.0,4907.0,5120.0,3753.0,5225.0,4934.0,6429.0,INFY
Net profit,8470.0,9116.0,10194.0,12164.0,12693.0,13818.0,16155.0,14702.0,15543.0,18048.0,INFY
