Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,781.84,790.18,795.32,801.55,804.72,1214.74,1220.43,1225.86,1229.22,1230.88,ITC
Reserves,18010.05,21497.67,25466.7,29934.14,40851.71,44126.22,50179.64,56723.93,62799.94,57773.7,ITC
Borrowings,89.12,77.67,66.54,53.02,42.29,25.84,17.99,11.13,332.01,329.35,ITC
Other Liabilities,10107.19,11651.91,12900.83,13406.95,8332.56,8849.15,10963.25,11837.0,10874.19,12246.61,ITC
Total,28988.2,34017.43,39229.39,44195.66,50031.28,54215.95,62381.31,69797.92,75235.36,71580.54,ITC
Net Block,9099.19,11209.34,12012.74,14178.49,14010.97,14880.24,15565.99,18486.4,20517.55,22174.83,ITC
Capital Work in Progress,2276.75,1487.79,2295.73,2114.14,2419.17,3537.02,5025.58,3401.36,2780.2,3333.47,ITC
Investments,6316.59,7060.29,8823.43,8405.46,13324.53,18585.29,23397.22,26578.0,30630.61,26997.09,ITC
Other Assets,11295.67,14260.01,16097.49,19497.57,20276.61,17213.4,18392.52,21332.16,21307.0,19075.15,ITC
Total,28988.2,34017.43,39229.39,44195.66,50031.28,54215.95,62381.31,69797.92,75235.36,71580.54,ITC
Receivables,982.37,1163.34,2165.36,1722.4,1686.35,2207.5,2357.01,3646.22,2092.0,2090.35,ITC
Inventory,5637.83,6600.2,7359.54,7836.76,8519.82,7863.99,7237.15,7587.24,8038.07,9470.87,ITC
Cash & Bank,2818.93,3615.0,3289.37,7588.61,5639.2,2747.27,2594.88,3768.73,6843.27,4001.5,ITC
No. of Equity Shares,7818424300.0,7901833110.0,7953182950.0,8015519541.0,8047206991.0,12147383071.0,12204294911.0,12258631601.0,12292231241.0,12308844231.0,ITC
New Bonus Shares,,,,,,4026657100.0,,,,,ITC
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ITC
