Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,39.5,39.5,36.6,36.6,35.4,35.4,34.3,34.3,44.9,44.9,BAYERCROP
Reserves,753.2,1891.8,1705.7,1996.3,1804.0,2021.3,1744.0,2194.5,2527.6,2505.4,BAYERCROP
Borrowings,,,,,,,,,1.5,,BAYERCROP
Other Liabilities,1048.0,483.7,644.6,740.2,597.4,768.7,756.5,1320.4,1261.7,1689.0,BAYERCROP
Total,1840.7,2415.0,2386.9,2773.1,2436.8,2825.4,2534.8,3549.2,3835.7,4239.3,BAYERCROP
Net Block,247.8,218.6,227.8,321.8,290.3,342.0,334.4,440.2,468.5,424.7,BAYERCROP
Capital Work in Progress,8.8,127.1,216.8,0.6,16.9,24.1,36.1,47.2,55.9,76.3,BAYERCROP
Investments,3.6,3.7,3.7,28.8,67.6,49.7,,,40.8,52.2,BAYERCROP
Other Assets,1580.5,2065.6,1938.6,2421.9,2062.0,2409.6,2164.3,3061.8,3270.5,3686.1,BAYERCROP
Total,1840.7,2415.0,2386.9,2773.1,2436.8,2825.4,2534.8,3549.2,3835.7,4239.3,BAYERCROP
Receivables,256.2,322.4,409.9,571.1,405.0,556.5,658.8,698.6,718.0,754.9,BAYERCROP
Inventory,499.5,500.0,549.5,564.7,664.6,768.1,739.9,1157.0,963.5,1325.1,BAYERCROP
Cash & Bank,429.9,974.1,486.2,1130.4,763.2,839.0,417.8,582.0,1071.0,1209.5,BAYERCROP
No. of Equity Shares,39498747.0,39498750.0,36600000.0,36619001.0,35354001.0,35354001.0,34333593.0,34333593.0,44942092.0,44942092.0,BAYERCROP
New Bonus Shares,,,,,,,,,,,BAYERCROP
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,BAYERCROP
