Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,KAKATCEM
Reserves,144.37,158.03,164.41,174.17,193.83,208.06,212.47,213.89,211.85,210.77,KAKATCEM
Borrowings,0.41,,12.53,34.93,26.66,41.38,65.53,79.59,50.17,30.94,KAKATCEM
Other Liabilities,27.13,30.95,25.06,25.26,54.05,39.94,30.22,32.04,45.2,50.79,KAKATCEM
Total,179.68,196.75,209.77,242.13,282.31,297.15,315.99,333.29,314.99,300.27,KAKATCEM
Net Block,71.23,66.57,61.32,59.67,57.92,56.04,54.63,52.99,50.96,49.22,KAKATCEM
Capital Work in Progress,0.38,0.34,0.41,,,0.02,0.29,,,,KAKATCEM
Investments,0.05,0.05,0.05,0.05,0.05,0.03,0.02,0.02,0.01,0.01,KAKATCEM
Other Assets,108.02,129.79,147.99,182.41,224.34,241.06,261.05,280.28,264.02,251.04,KAKATCEM
Total,179.68,196.75,209.77,242.13,282.31,297.15,315.99,333.29,314.99,300.27,KAKATCEM
Receivables,14.24,11.97,12.03,10.53,15.02,11.2,12.09,10.68,12.42,11.82,KAKATCEM
Inventory,56.82,82.56,79.75,101.16,113.11,91.46,62.94,82.44,57.33,47.27,KAKATCEM
Cash & Bank,16.73,17.04,26.22,43.09,71.0,116.62,162.78,159.23,43.35,124.3,KAKATCEM
No. of Equity Shares,7773858.0,7773858.0,7773858.0,7773858.0,7773858.0,7773858.0,7773858.0,7773858.0,7773858.0,7773858.0,KAKATCEM
New Bonus Shares,,,,,,,,,,,KAKATCEM
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,KAKATCEM
