Report Date,2012-10-31 00:00:00,2013-10-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,210.11,210.13,210.14,210.15,210.19,210.42,193.27,186.23,186.54,187.05,MPHASIS
Reserves,3422.01,3506.62,3644.63,3839.36,4309.69,4484.95,3714.16,3077.4,3490.66,4123.0,MPHASIS
Borrowings,269.03,,,125.0,132.51,,129.96,238.31,329.67,266.79,MPHASIS
Other Liabilities,1191.14,1233.96,835.46,1003.37,676.9,679.82,628.56,775.77,1505.49,1367.26,MPHASIS
Total,5092.29,4950.71,4690.23,5177.88,5329.29,5375.19,4665.95,4277.71,5512.36,5944.1,MPHASIS
Net Block,120.7,69.87,75.75,64.16,49.47,77.51,64.39,97.64,634.39,595.77,MPHASIS
Capital Work in Progress,11.93,3.52,0.41,1.05,1.09,0.2,2.16,2.92,7.27,0.66,MPHASIS
Investments,2978.46,2970.1,2695.42,2296.33,2929.6,3013.22,2525.41,2084.7,1816.47,2380.16,MPHASIS
Other Assets,1981.2,1907.22,1918.65,2816.34,2349.13,2284.26,2073.99,2092.45,3054.23,2967.51,MPHASIS
Total,5092.29,4950.71,4690.23,5177.88,5329.29,5375.19,4665.95,4277.71,5512.36,5944.1,MPHASIS
Receivables,621.29,536.99,501.6,477.43,501.29,707.58,559.52,501.75,768.45,594.45,MPHASIS
Inventory,,,,,4.1,,,,,,MPHASIS
Cash & Bank,156.3,298.38,273.39,1053.36,495.63,252.05,211.2,146.53,748.53,653.8,MPHASIS
No. of Equity Shares,210121057.0,210127099.0,210149020.0,210147823.0,210194117.0,210424080.0,193267182.0,186226039.0,186605807.0,187112033.0,MPHASIS
New Bonus Shares,,700000000.0,,,,,,700.0,700.0,700.0,MPHASIS
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MPHASIS
