Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,38.91,38.91,38.91,38.91,42.03,57.05,57.05,55.31,69.14,69.14,RADIOCITY
Reserves,-65.63,-52.61,-28.29,18.67,85.25,491.05,542.81,548.01,562.65,540.63,RADIOCITY
Borrowings,172.81,148.56,128.22,284.82,222.6,149.78,49.91,73.74,22.12,23.43,RADIOCITY
Other Liabilities,34.74,35.92,31.13,55.32,139.82,63.23,48.83,53.46,33.85,23.46,RADIOCITY
Total,180.83,170.78,169.97,397.72,489.7,761.11,698.6,730.52,687.76,656.66,RADIOCITY
Net Block,59.05,42.16,31.67,18.72,230.37,311.59,296.93,309.95,309.12,282.94,RADIOCITY
Capital Work in Progress,1.88,1.35,0.28,0.29,65.66,,,,,,RADIOCITY
Investments,0.01,0.01,0.01,0.01,14.67,26.75,155.86,171.69,208.36,201.92,RADIOCITY
Other Assets,119.89,127.26,138.01,378.7,179.0,422.77,245.81,248.88,170.28,171.8,RADIOCITY
Total,180.83,170.78,169.97,397.72,489.7,761.11,698.6,730.52,687.76,656.66,RADIOCITY
Receivables,62.41,64.51,62.78,77.15,76.28,81.66,110.42,125.43,106.24,77.27,RADIOCITY
Inventory,,,,,,,,,,,RADIOCITY
Cash & Bank,12.31,22.01,33.94,54.35,15.87,267.9,76.18,78.76,12.57,30.36,RADIOCITY
No. of Equity Shares,38904701.0,38904701.0,38904701.0,38909701.0,42034701.0,57054779.0,57054779.0,276548500.0,345685625.0,345685625.0,RADIOCITY
New Bonus Shares,,,,,,,,,69137125.0,69137125.0,RADIOCITY
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,RADIOCITY
