Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,67.13,67.13,67.13,92.88,92.88,94.53,191.68,191.68,191.68,212.85,RENUKA
Reserves,1713.37,1725.86,1268.56,1444.9,3139.79,2261.13,699.86,354.77,-311.76,2.76,RENUKA
Borrowings,4328.11,2611.52,3897.62,3564.67,3469.57,3618.96,1904.1,2164.96,1907.01,3785.87,RENUKA
Other Liabilities,1433.41,3578.91,1423.8,2016.98,2858.67,2876.12,3748.24,4181.24,4694.91,3038.73,RENUKA
Total,7542.02,7983.42,6657.11,7119.43,9560.91,8850.74,6543.88,6892.65,6481.84,7040.21,RENUKA
Net Block,2683.06,2735.1,2695.84,2554.83,4390.93,4159.7,3861.27,3801.62,3695.33,3605.08,RENUKA
Capital Work in Progress,120.48,27.04,24.37,26.7,29.42,32.68,26.92,100.35,151.89,9.16,RENUKA
Investments,2013.49,2012.89,2013.95,1947.47,1948.97,1960.81,126.14,108.63,103.93,137.59,RENUKA
Other Assets,2724.99,3208.39,1922.95,2590.43,3191.59,2697.55,2529.55,2882.05,2530.69,3288.38,RENUKA
Total,7542.02,7983.42,6657.11,7119.43,9560.91,8850.74,6543.88,6892.65,6481.84,7040.21,RENUKA
Receivables,176.51,173.51,248.13,283.22,384.44,589.03,699.01,180.6,152.71,288.39,RENUKA
Inventory,1719.16,2058.84,1003.39,1452.29,1935.24,1342.97,929.65,1642.89,1654.43,2354.38,RENUKA
Cash & Bank,10.39,91.47,70.97,91.42,21.29,45.77,36.04,22.06,38.69,62.2,RENUKA
No. of Equity Shares,671319650.0,671319650.0,671319650.0,928811242.0,928811242.0,945246580.0,1916819292.0,1916819292.0,1916819292.0,2128489773.0,RENUKA
New Bonus Shares,,,,,,,,,,,RENUKA
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RENUKA
