Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,125.6,125.6,125.6,133.22,133.22,133.22,133.22,133.22,133.22,133.22,CESC
Reserves,5886.17,6369.35,6913.0,7946.7,12867.83,13190.53,9314.47,9630.85,9904.81,9844.36,CESC
Borrowings,3076.98,3739.54,4029.62,5234.39,5331.36,5985.42,5946.96,6052.12,6452.95,7278.86,CESC
Other Liabilities,3638.67,4664.88,5261.21,5603.63,9008.22,9137.99,10634.86,10272.71,10460.66,10401.1,CESC
Total,12727.42,14899.37,16329.43,18917.94,27340.63,28447.16,26029.51,26088.9,26951.64,27657.54,CESC
Net Block,7715.05,8170.97,8618.92,9233.83,14859.08,14813.58,14787.34,14736.37,14809.83,14437.37,CESC
Capital Work in Progress,376.45,397.09,410.46,261.68,196.02,187.84,126.66,66.54,89.28,66.31,CESC
Investments,1133.18,2177.94,3191.09,4249.34,4607.74,4648.5,4699.66,4942.6,4445.58,5073.94,CESC
Other Assets,3502.74,4153.37,4108.96,5173.09,7677.79,8797.24,6415.85,6343.39,7606.95,8079.92,CESC
Total,12727.42,14899.37,16329.43,18917.94,27340.63,28447.16,26029.51,26088.9,26951.64,27657.54,CESC
Receivables,977.01,1209.38,1184.82,1381.74,966.41,968.53,1041.49,1028.25,991.19,1394.42,CESC
Inventory,294.7,325.41,345.55,405.46,316.52,378.62,386.97,382.63,387.17,379.91,CESC
Cash & Bank,859.84,771.39,781.39,737.74,836.63,924.38,722.6,623.58,1412.84,956.81,CESC
No. of Equity Shares,125591525.0,125591525.0,124935900.0,133217043.0,133217043.0,133217043.0,133217043.0,133217043.0,133217043.0,133217043.0,CESC
New Bonus Shares,,,,,,,,,,,CESC
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,CESC
