Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,9.04,9.04,9.04,9.04,18.08,18.08,18.08,18.08,18.08,18.08,ASALCBR
Reserves,38.92,42.23,48.08,58.66,62.82,78.88,102.69,131.08,177.19,233.75,ASALCBR
Borrowings,41.89,63.76,91.55,44.99,38.71,31.59,21.44,28.43,11.28,11.24,ASALCBR
Other Liabilities,43.94,49.19,41.91,57.05,50.58,40.67,58.71,66.72,66.97,66.69,ASALCBR
Total,133.79,164.22,190.58,169.74,170.19,169.22,200.92,244.31,273.52,329.76,ASALCBR
Net Block,55.86,88.27,97.86,93.49,92.62,85.97,79.88,116.4,109.54,110.58,ASALCBR
Capital Work in Progress,8.5,7.65,0.32,1.61,1.56,4.82,22.71,1.93,11.19,9.23,ASALCBR
Investments,2.35,3.71,3.71,3.36,2.0,2.35,2.68,3.08,2.19,2.56,ASALCBR
Other Assets,67.08,64.59,88.69,71.28,74.01,76.08,95.65,122.9,150.6,207.39,ASALCBR
Total,133.79,164.22,190.58,169.74,170.19,169.22,200.92,244.31,273.52,329.76,ASALCBR
Receivables,10.05,8.71,7.43,8.18,11.61,17.52,18.89,30.71,38.97,38.95,ASALCBR
Inventory,20.96,22.56,26.25,31.69,28.82,28.56,38.07,55.92,57.35,57.66,ASALCBR
Cash & Bank,8.49,10.76,16.96,12.26,7.06,3.57,4.22,5.41,21.92,78.33,ASALCBR
No. of Equity Shares,9039600.0,9039600.0,9039600.0,9039600.0,18079200.0,18079200.0,18079200.0,18079200.0,18079200.0,18079200.0,ASALCBR
New Bonus Shares,,,,,9039600.0,,9039600.0,,,,ASALCBR
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,ASALCBR
