Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,20.54,20.54,20.54,20.54,20.54,20.54,21.54,22.54,22.54,22.54,BLKASHYAP
Reserves,543.16,550.38,464.26,410.76,411.71,405.04,495.29,532.72,502.17,505.64,BLKASHYAP
Borrowings,586.07,509.57,567.38,590.54,627.08,614.71,494.3,444.72,396.41,415.09,BLKASHYAP
Other Liabilities,787.23,749.1,637.68,533.19,570.34,499.72,520.92,499.34,633.82,579.3,BLKASHYAP
Total,1937.0,1829.59,1689.86,1555.03,1629.67,1540.01,1532.05,1499.32,1554.94,1522.57,BLKASHYAP
Net Block,166.09,146.42,128.84,81.14,91.06,81.26,76.95,72.39,63.93,62.23,BLKASHYAP
Capital Work in Progress,4.48,4.48,4.49,4.49,4.5,5.48,6.76,4.5,4.73,,BLKASHYAP
Investments,19.14,19.14,13.92,13.92,13.49,12.49,12.49,12.49,12.49,12.49,BLKASHYAP
Other Assets,1747.29,1659.55,1542.61,1455.48,1520.62,1440.78,1435.85,1409.94,1473.79,1447.85,BLKASHYAP
Total,1937.0,1829.59,1689.86,1555.03,1629.67,1540.01,1532.05,1499.32,1554.94,1522.57,BLKASHYAP
Receivables,586.35,505.34,426.33,397.06,457.73,415.62,332.03,354.27,416.34,409.29,BLKASHYAP
Inventory,512.25,517.01,409.24,391.52,367.11,337.86,302.15,284.47,319.38,313.37,BLKASHYAP
Cash & Bank,8.19,9.9,9.86,11.32,8.62,7.14,9.18,8.64,11.41,17.68,BLKASHYAP
No. of Equity Shares,205440000.0,205440000.0,205440000.0,205440000.0,205440000.0,205440000.0,215440000.0,225440000.0,225440000.0,225440000.0,BLKASHYAP
New Bonus Shares,,,,,,,,,,,BLKASHYAP
Face value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BLKASHYAP
