Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Sales,32.08,29.4,43.33,49.36,50.35,63.35,88.91,107.31,121.01,92.81,JSWHL
Raw Material Cost,,,,,,,,,,,JSWHL
Change in Inventory,,,,,,,,,,,JSWHL
Power and Fuel,,,,,,,,,,,JSWHL
Other Mfr. Exp,,,,,,,,,,,JSWHL
Employee Cost,1.95,1.93,2.0,2.35,2.57,2.8,3.55,3.92,3.83,3.41,JSWHL
Selling and admin,0.22,0.25,0.29,0.69,0.44,0.39,0.48,0.64,0.77,0.7,JSWHL
Other Expenses,0.07,0.77,0.06,0.02,0.51,0.76,0.76,0.82,0.93,0.9,JSWHL
Other Income,,,,,,,,0.02,,,JSWHL
Depreciation,,,0.02,0.03,0.02,0.02,0.03,0.04,0.03,0.03,JSWHL
Interest,,,,,,,,,,0.07,JSWHL
Profit before tax,29.84,26.45,40.96,46.27,46.81,59.38,84.09,101.91,115.45,87.7,JSWHL
Tax,3.16,4.76,8.0,9.56,10.2,12.0,16.11,14.1,11.39,22.0,JSWHL
Net profit,26.68,21.68,32.96,36.71,36.61,47.38,67.98,87.82,104.06,65.71,JSWHL
